customer_id,risk_score,predicted_label,risk_level
SYNID0109103981,0.04745692371326293,0,Low
SYNID0106219126,0.04745667985434171,0,Low
SYNID0102901683,0.04745511128447072,0,Low
SYNID0105407073,0.04745423630912704,0,Low
SYNID0103080939,0.047452217322741685,0,Low
SYNID0106021078,0.047450795485515784,0,Low
SYNID0102682218,0.04744742984530409,0,Low
SYNID0101115410,0.04743825750327291,0,Low
SYNID0105861205,0.04743722288160268,0,Low
SYNID0106437078,0.04742905425385008,0,Low
SYNID0101918985,0.04742719759703923,0,Low
SYNID0102078215,0.0474204420609492,0,Low
SYNID0100457846,0.04741961999490285,0,Low
SYNID0106092845,0.04741550402896155,0,Low
SYNID0107617974,0.047415348675921454,0,Low
SYNID0104049613,0.04741493245665823,0,Low
SYNID0109249699,0.04741281141224801,0,Low
SYNID0106465217,0.047409177998676666,0,Low
SYNID0104897289,0.04740843128321598,0,Low
SYNID0105559615,0.04740759812607692,0,Low
SYNID0108415470,0.04740478799796466,0,Low
SYNID0100940670,0.04739825789527824,0,Low
SYNID0104390829,0.0473945896639249,0,Low
SYNID0106311458,0.04738822840471213,0,Low
SYNID0106158167,0.04738721984973421,0,Low
SYNID0108278460,0.04737928433752775,0,Low
SYNID0108160881,0.047377492188301784,0,Low
SYNID0109864892,0.04737744321653847,0,Low
SYNID0107299209,0.04736491646033347,0,Low
SYNID0105729620,0.04736259996217046,0,Low
SYNID0101972615,0.04736242526024437,0,Low
SYNID0101523682,0.04734825834489109,0,Low
SYNID0100256575,0.04734249698492404,0,Low
SYNID0109054241,0.04733033117967134,0,Low
SYNID0107169829,0.047316526371821765,0,Low
SYNID0102826625,0.04731634375999655,0,Low
SYNID0107630872,0.047307445937634585,0,Low
SYNID0107002820,0.047294229254727926,0,Low
SYNID0104092849,0.04728982661362363,0,Low
SYNID0103765869,0.047283594039440435,0,Low
SYNID0100230013,0.04727414437852273,0,Low
SYNID0107429077,0.047269738980808496,0,Low
SYNID0107358621,0.04726628541874767,0,Low
SYNID0102623014,0.047262387309011056,0,Low
SYNID0108739629,0.04725787010273691,0,Low
SYNID0102296964,0.04724888652881187,0,Low
SYNID0108342464,0.04724645374078379,0,Low
SYNID0100928097,0.04724141006171961,0,Low
SYNID0109257223,0.04722974528713264,0,Low
SYNID0107521855,0.04721573837816412,0,Low
SYNID0100873394,0.04721102935343391,0,Low
SYNID0103187214,0.04720173873141337,0,Low
SYNID0105814667,0.047188313581312535,0,Low
SYNID0102602102,0.04718151754594291,0,Low
SYNID0106344293,0.047175342575818735,0,Low
SYNID0105011991,0.04716202679611681,0,Low
SYNID0108123377,0.04716060053149013,0,Low
SYNID0109618445,0.047154078928134335,0,Low
SYNID0104125301,0.04714900042750336,0,Low
SYNID0105803210,0.04714698002433726,0,Low
SYNID0103654209,0.0471426718648314,0,Low
SYNID0108036703,0.04714183565260799,0,Low
SYNID0100718951,0.04713900504286417,0,Low
SYNID0106533687,0.04713419778818645,0,Low
SYNID0103197513,0.04712969483708124,0,Low
SYNID0102257828,0.04712483569331127,0,Low
SYNID0102452358,0.04711966375962895,0,Low
SYNID0102312872,0.04711841713483628,0,Low
SYNID0103080956,0.0471167283715479,0,Low
SYNID0104221778,0.04711433102847262,0,Low
SYNID0108784607,0.04710951489763604,0,Low
SYNID0103753862,0.047103494281333924,0,Low
SYNID0104462707,0.04709028675649113,0,Low
SYNID0104032800,0.047090264537601845,0,Low
SYNID0105962573,0.04708123993444108,0,Low
SYNID0109515316,0.04706578219081681,0,Low
SYNID0109417153,0.04706241515289239,0,Low
SYNID0108997919,0.04706007062158901,0,Low
SYNID0108390590,0.047055282351699146,0,Low
SYNID0107068925,0.047050429138356,0,Low
SYNID0104342717,0.047045220855299386,0,Low
SYNID0106844370,0.04703754785592529,0,Low
SYNID0100882600,0.04702552280358385,0,Low
SYNID0101032168,0.04702480553301319,0,Low
SYNID0101727129,0.047022960584393536,0,Low
SYNID0106986057,0.04701986135109543,0,Low
SYNID0106619241,0.04701847840468104,0,Low
SYNID0102483771,0.04701693101319504,0,Low
SYNID0105786676,0.047014175588076135,0,Low
SYNID0109377699,0.04700754195600987,0,Low
SYNID0103652628,0.046993877010302665,0,Low
SYNID0100124016,0.04699357393910353,0,Low
SYNID0109818941,0.04698723764996077,0,Low
SYNID0104682429,0.046985578470875866,0,Low
SYNID0109414065,0.0469853632320808,0,Low
SYNID0102600402,0.04697021270335433,0,Low
SYNID0107614626,0.04696041785936095,0,Low
SYNID0108921202,0.046959303866893176,0,Low
SYNID0100038880,0.046944790366509725,0,Low
SYNID0108534469,0.04693413247875883,0,Low
SYNID0102740542,0.04693009765986772,0,Low
SYNID0105402163,0.04692997394365073,0,Low
SYNID0104527671,0.046909990204126784,0,Low
SYNID0109716587,0.04690984744358245,0,Low
SYNID0102093211,0.04689375940978652,0,Low
SYNID0106462494,0.04689268078951353,0,Low
SYNID0106943820,0.0468830751411608,0,Low
SYNID0107103205,0.046879100239019034,0,Low
SYNID0104237254,0.046878726288137496,0,Low
SYNID0106975778,0.046877741987354615,0,Low
SYNID0105150800,0.04687290959275486,0,Low
SYNID0105610899,0.04687277902644493,0,Low
SYNID0102385149,0.04686394117889159,0,Low
SYNID0109774911,0.046861223774163185,0,Low
SYNID0101804326,0.04686074807854862,0,Low
SYNID0101361242,0.046860078508505765,0,Low
SYNID0103794801,0.04684306868314714,0,Low
SYNID0103840553,0.046837043286129476,0,Low
SYNID0100051035,0.046832274138508934,0,Low
SYNID0104203228,0.046822858122687994,0,Low
SYNID0106261245,0.046820301771117345,0,Low
SYNID0103442273,0.04681991894783777,0,Low
SYNID0109933586,0.04681453738854502,0,Low
SYNID0101994022,0.04681164186507697,0,Low
SYNID0105841471,0.04680833595783723,0,Low
SYNID0103461857,0.04680474363948811,0,Low
SYNID0109252835,0.046801618627514474,0,Low
SYNID0109271475,0.04679149074071082,0,Low
SYNID0108282162,0.0467905753942956,0,Low
SYNID0101985905,0.04678795867441199,0,Low
SYNID0105015626,0.046786091350240755,0,Low
SYNID0105948618,0.046785551817092985,0,Low
SYNID0105459663,0.04678192677358822,0,Low
SYNID0107415396,0.04677082995907006,0,Low
SYNID0102228325,0.046769288571857914,0,Low
SYNID0109368347,0.04675828086706646,0,Low
SYNID0101383552,0.04674389933434442,0,Low
SYNID0105861430,0.04674331156892769,0,Low
SYNID0101463508,0.04674036200486187,0,Low
SYNID0101117603,0.04673609386873706,0,Low
SYNID0108585530,0.04673502779319161,0,Low
SYNID0104506357,0.046716986527681637,0,Low
SYNID0104274094,0.04671396691328389,0,Low
SYNID0106874178,0.04670857410765478,0,Low
SYNID0103059592,0.04670436884490614,0,Low
SYNID0100373720,0.04670318995484146,0,Low
SYNID0109836940,0.046702906999517624,0,Low
SYNID0105288503,0.04669971023844249,0,Low
SYNID0102458144,0.04669527980266258,0,Low
SYNID0100762164,0.04667814043824792,0,Low
SYNID0107119337,0.04667463130431021,0,Low
SYNID0106956256,0.04666976889689828,0,Low
SYNID0107061051,0.04666689732872259,0,Low
SYNID0108375996,0.0466659700640496,0,Low
SYNID0100688417,0.04666581683564769,0,Low
SYNID0109468338,0.04666137916449653,0,Low
SYNID0100477365,0.046658225906423656,0,Low
SYNID0103675013,0.04665083608544379,0,Low
SYNID0105024892,0.046650538557795496,0,Low
SYNID0100006262,0.046642411329900546,0,Low
SYNID0108367709,0.04662774216587823,0,Low
SYNID0107221143,0.04662527545305689,0,Low
SYNID0100891980,0.04662404527422209,0,Low
SYNID0102724737,0.046613573185936674,0,Low
SYNID0104016041,0.046613384263634816,0,Low
SYNID0107850331,0.04660750093691007,0,Low
SYNID0108571804,0.04660315567434836,0,Low
SYNID0101509657,0.04658776023631295,0,Low
SYNID0105153505,0.04658651683721404,0,Low
SYNID0108853288,0.04658309575511116,0,Low
SYNID0103291811,0.04655681177647575,0,Low
SYNID0101904557,0.04655534087397456,0,Low
SYNID0108231687,0.046549474888454234,0,Low
SYNID0109229395,0.04653153343094607,0,Low
SYNID0103375865,0.04652615170946217,0,Low
SYNID0106314001,0.04652469032036932,0,Low
SYNID0105469531,0.046524516292029694,0,Low
SYNID0100812796,0.04652433736210293,0,Low
SYNID0100011481,0.04651710512947482,0,Low
SYNID0104939430,0.04651293991019384,0,Low
SYNID0104192598,0.04651155491428477,0,Low
SYNID0104140126,0.04650029262511063,0,Low
SYNID0106335155,0.04649814440279504,0,Low
SYNID0102665645,0.04649478140347929,0,Low
SYNID0105760288,0.046489346262882425,0,Low
SYNID0107220471,0.046485664130919147,0,Low
SYNID0108299971,0.046481314353062186,0,Low
SYNID0104363774,0.04647685667441653,0,Low
SYNID0109714291,0.04647532459488268,0,Low
SYNID0109994091,0.04647390947919022,0,Low
SYNID0108279743,0.0464692920761845,0,Low
SYNID0106333729,0.04646716168350162,0,Low
SYNID0107497576,0.04646008248494582,0,Low
SYNID0106849434,0.04645884847888421,0,Low
SYNID0100831636,0.046454845706183134,0,Low
SYNID0109916242,0.04645330570596834,0,Low
SYNID0102795949,0.046445155469451105,0,Low
SYNID0109341818,0.046443640576167344,0,Low
SYNID0105104172,0.046441746421631847,0,Low
SYNID0107552536,0.046441168044110026,0,Low
SYNID0102413593,0.04643424324040746,0,Low
SYNID0100653322,0.046431951380379255,0,Low
SYNID0109084336,0.04642579108296391,0,Low
SYNID0101931350,0.04641921758683576,0,Low
SYNID0109218813,0.046410086957604124,0,Low
SYNID0106234072,0.046409350563324625,0,Low
SYNID0108145896,0.04640893872337154,0,Low
SYNID0101317134,0.046408374161473975,0,Low
SYNID0103737531,0.04640177511719168,0,Low
SYNID0108125921,0.04639116843565677,0,Low
SYNID0102751733,0.04638824996761853,0,Low
SYNID0101835236,0.04638706900367123,0,Low
SYNID0108028985,0.04636767002933573,0,Low
SYNID0104806779,0.046364407936426155,0,Low
SYNID0108004181,0.046363608658337774,0,Low
SYNID0104497527,0.04636068203185745,0,Low
SYNID0109234156,0.04635236798843184,0,Low
SYNID0106074704,0.04634855994214032,0,Low
SYNID0109730642,0.04634630869846185,0,Low
SYNID0105187376,0.046344674515215956,0,Low
SYNID0109163031,0.046340004305036875,0,Low
SYNID0109952158,0.046339919032609034,0,Low
SYNID0107438512,0.04633899757804655,0,Low
SYNID0100328720,0.04632505715834295,0,Low
SYNID0101456214,0.046319668797283386,0,Low
SYNID0103350936,0.046313757745240214,0,Low
SYNID0109651108,0.04630951429839203,0,Low
SYNID0105286195,0.04629806638707512,0,Low
SYNID0102776824,0.046274047968570875,0,Low
SYNID0101070244,0.04627295512012808,0,Low
SYNID0102536006,0.0462721462000924,0,Low
SYNID0100530460,0.04626716556602589,0,Low
SYNID0100653204,0.046250675106312145,0,Low
SYNID0108212273,0.0462457596388966,0,Low
SYNID0109993970,0.04624459818699855,0,Low
SYNID0102172043,0.04624270846880535,0,Low
SYNID0107054266,0.046233989553468635,0,Low
SYNID0102572800,0.046233465947850994,0,Low
SYNID0100595646,0.046207717073994126,0,Low
SYNID0106230530,0.04620605755994672,0,Low
SYNID0108619908,0.046202185219586855,0,Low
SYNID0105044143,0.04619193857220566,0,Low
SYNID0104430854,0.04618790934547162,0,Low
SYNID0101370265,0.046170355135955354,0,Low
SYNID0104895139,0.04616431298924811,0,Low
SYNID0106334848,0.04616199478686828,0,Low
SYNID0108939184,0.04614861550441224,0,Low
SYNID0107398581,0.04614850406732052,0,Low
SYNID0102920059,0.04614777496470723,0,Low
SYNID0107787913,0.046144618649167524,0,Low
SYNID0102641418,0.046144290932987,0,Low
SYNID0105026406,0.04613415719140829,0,Low
SYNID0105404580,0.04613175895924365,0,Low
SYNID0106751928,0.046128054918106176,0,Low
SYNID0106239603,0.046127604836786684,0,Low
SYNID0109419326,0.04612683016366986,0,Low
SYNID0107722202,0.04611650229413167,0,Low
SYNID0100429479,0.04610610877183924,0,Low
SYNID0107997559,0.04610481552178897,0,Low
SYNID0103353514,0.0460875202290289,0,Low
SYNID0100220557,0.04607981420762858,0,Low
SYNID0105848104,0.04605626204223712,0,Low
SYNID0108488855,0.046052971258660313,0,Low
SYNID0102873326,0.046050166522638214,0,Low
SYNID0108963403,0.04604943927756505,0,Low
SYNID0109285434,0.046047633856749925,0,Low
SYNID0108357363,0.046042480178521694,0,Low
SYNID0104315589,0.04604178863424979,0,Low
SYNID0103927910,0.04603845512271215,0,Low
SYNID0107427119,0.04603680466642679,0,Low
SYNID0102496141,0.046033587159144906,0,Low
SYNID0106840822,0.04603096475713003,0,Low
SYNID0104835708,0.046029823440235096,0,Low
SYNID0108778663,0.04601072430006259,0,Low
SYNID0108565125,0.04600566778673304,0,Low
SYNID0109320325,0.0460019348822881,0,Low
SYNID0101112893,0.04600035419557741,0,Low
SYNID0101653018,0.045991582466143155,0,Low
SYNID0103881986,0.0459909984990477,0,Low
SYNID0106117585,0.045990352396830136,0,Low
SYNID0100295766,0.045987150701315316,0,Low
SYNID0106624678,0.04597897750342694,0,Low
SYNID0103752682,0.045978844014232245,0,Low
SYNID0109982946,0.04597590457011097,0,Low
SYNID0100508215,0.04597432289034953,0,Low
SYNID0104063509,0.04596672492584791,0,Low
SYNID0107031939,0.04596498681498212,0,Low
SYNID0101965260,0.04596421190557276,0,Low
SYNID0104482680,0.045957459890584806,0,Low
SYNID0101661494,0.04595681013511227,0,Low
SYNID0102206788,0.045955784997391225,0,Low
SYNID0106962512,0.045953218690739095,0,Low
SYNID0107295036,0.045951637860984995,0,Low
SYNID0100803209,0.0459464739477205,0,Low
SYNID0106385524,0.04594575975409504,0,Low
SYNID0107280193,0.045942554640153566,0,Low
SYNID0103532833,0.045938149378302096,0,Low
SYNID0108133040,0.045937151468490145,0,Low
SYNID0102437295,0.04593050388034581,0,Low
SYNID0102961711,0.04592309675308354,0,Low
SYNID0109916727,0.045921185914781504,0,Low
SYNID0109281887,0.04591222638740183,0,Low
SYNID0100570024,0.04590938228874575,0,Low
SYNID0105789785,0.04590715868819384,0,Low
SYNID0109570736,0.04590001972400548,0,Low
SYNID0106613248,0.04589474305266411,0,Low
SYNID0103818467,0.04589367042580622,0,Low
SYNID0105250028,0.04589314956999563,0,Low
SYNID0108325759,0.04589157120712967,0,Low
SYNID0102770014,0.04588966135939587,0,Low
SYNID0106475132,0.045887435776214736,0,Low
SYNID0101654909,0.045886380395146587,0,Low
SYNID0109413585,0.04588347361333084,0,Low
SYNID0104524432,0.04587379202161651,0,Low
SYNID0101674414,0.045862813169848804,0,Low
SYNID0105012098,0.04586044445672488,0,Low
SYNID0102932670,0.04585995378312668,0,Low
SYNID0103571503,0.04585873293414072,0,Low
SYNID0107437248,0.04585503424380999,0,Low
SYNID0109088850,0.0458463808748511,0,Low
SYNID0105809444,0.04584360936009518,0,Low
SYNID0104448906,0.045836441412306195,0,Low
SYNID0101496716,0.04583517573947077,0,Low
SYNID0101102457,0.045833664284620934,0,Low
SYNID0103815997,0.04583238427205155,0,Low
SYNID0103642720,0.045826439086263826,0,Low
SYNID0103147722,0.04582416904023495,0,Low
SYNID0108652594,0.04582008245684821,0,Low
SYNID0105179338,0.045819667735299496,0,Low
SYNID0101115282,0.0458188538513985,0,Low
SYNID0109577826,0.04581875539001812,0,Low
SYNID0102742571,0.04580928444351562,0,Low
SYNID0106180907,0.045801367285832395,0,Low
SYNID0104588946,0.04579917672508793,0,Low
SYNID0106507636,0.045796693661168675,0,Low
SYNID0104117246,0.04579643663035571,0,Low
SYNID0102921844,0.04579190509290659,0,Low
SYNID0108378546,0.04578959018808548,0,Low
SYNID0100636969,0.04578363223941201,0,Low
SYNID0105643315,0.045782899205831395,0,Low
SYNID0108040816,0.045782405638175316,0,Low
SYNID0101803329,0.04577202486776988,0,Low
SYNID0101508557,0.045766200388850875,0,Low
SYNID0102834374,0.045763054280002435,0,Low
SYNID0105025528,0.04576188541564408,0,Low
SYNID0108360381,0.04575651981661044,0,Low
SYNID0108916879,0.045750602335207724,0,Low
SYNID0105644679,0.0457481801516178,0,Low
SYNID0103849248,0.04574088173648044,0,Low
SYNID0105899456,0.0457330034524574,0,Low
SYNID0106691914,0.0457324826694252,0,Low
SYNID0109464583,0.0457276075697261,0,Low
SYNID0100479224,0.045719824778945095,0,Low
SYNID0101848234,0.045716431119412926,0,Low
SYNID0106048916,0.045715659109522855,0,Low
SYNID0101552798,0.04571532403185263,0,Low
SYNID0100293719,0.045714809385276445,0,Low
SYNID0104192868,0.04571443960657684,0,Low
SYNID0104033938,0.04571051906540796,0,Low
SYNID0107675450,0.04570701435394142,0,Low
SYNID0105384095,0.045704880902240896,0,Low
SYNID0102016056,0.045698495061042566,0,Low
SYNID0103537741,0.04569124662588886,0,Low
SYNID0107982591,0.045687696833564384,0,Low
SYNID0105107661,0.0456820290770284,0,Low
SYNID0100712895,0.045679806034778,0,Low
SYNID0104039817,0.045675161278266985,0,Low
SYNID0105452606,0.04564188573933409,0,Low
SYNID0104153265,0.04563951732147903,0,Low
SYNID0103773591,0.045639187524755875,0,Low
SYNID0104519375,0.04561990867267002,0,Low
SYNID0103304950,0.04561698500698602,0,Low
SYNID0103384464,0.04560942414943192,0,Low
SYNID0104269731,0.045606449369117674,0,Low
SYNID0101998260,0.04560593588150097,0,Low
SYNID0108297827,0.045605742296594254,0,Low
SYNID0102394283,0.045586662569593095,0,Low
SYNID0108814418,0.04558495008882807,0,Low
SYNID0101031991,0.04558382049712484,0,Low
SYNID0100355174,0.04558235549715445,0,Low
SYNID0108468034,0.0455800152753747,0,Low
SYNID0107049479,0.045575511370946564,0,Low
SYNID0101311408,0.045573803978520844,0,Low
SYNID0103460766,0.045573178606352405,0,Low
SYNID0103393657,0.04556779430955904,0,Low
SYNID0106585027,0.045562722217437346,0,Low
SYNID0100596010,0.04555563235016136,0,Low
SYNID0105197688,0.045549459330140485,0,Low
SYNID0100884667,0.04554617326836563,0,Low
SYNID0101789131,0.045545332423633955,0,Low
SYNID0107808723,0.045543070122368245,0,Low
SYNID0105307854,0.04553773353312918,0,Low
SYNID0100152257,0.045534991803701796,0,Low
SYNID0109001025,0.04551467522798108,0,Low
SYNID0107384786,0.045514438591762074,0,Low
SYNID0104399858,0.045510213742001926,0,Low
SYNID0104895768,0.04550827721922773,0,Low
SYNID0104964704,0.04548094683856535,0,Low
SYNID0107421418,0.04547810227062149,0,Low
SYNID0104170398,0.04547687690316182,0,Low
SYNID0102171370,0.04547256931953392,0,Low
SYNID0103014789,0.0454695471137071,0,Low
SYNID0100247380,0.04546693809186875,0,Low
SYNID0102257228,0.0454664301811728,0,Low
SYNID0106689644,0.045458302329515365,0,Low
SYNID0106684317,0.0454580708382441,0,Low
SYNID0105317915,0.04545455541450938,0,Low
SYNID0102513834,0.045451345038498514,0,Low
SYNID0101151471,0.045445926482055865,0,Low
SYNID0106110606,0.04544304808458738,0,Low
SYNID0100152765,0.045441539387549745,0,Low
SYNID0104208951,0.04543225517576799,0,Low
SYNID0103431772,0.04543188407010662,0,Low
SYNID0107795216,0.045428646437856546,0,Low
SYNID0109327986,0.045416801391482464,0,Low
SYNID0108128121,0.045413696007506554,0,Low
SYNID0104276375,0.045390151408169654,0,Low
SYNID0106601438,0.04538941824552467,0,Low
SYNID0108114458,0.045382707553766,0,Low
SYNID0106408724,0.04537164726706844,0,Low
SYNID0100295073,0.045366831968184196,0,Low
SYNID0105390462,0.0453567212506682,0,Low
SYNID0104962033,0.045344153640865914,0,Low
SYNID0100309721,0.045339425654632115,0,Low
SYNID0108729288,0.04532991673768055,0,Low
SYNID0101559606,0.04532306104099271,0,Low
SYNID0108978842,0.0453213237982783,0,Low
SYNID0100521064,0.04531727936791041,0,Low
SYNID0108348802,0.045310090728797325,0,Low
SYNID0102512445,0.04530966920765328,0,Low
SYNID0100851107,0.045309229572515985,0,Low
SYNID0108006628,0.045305902937845255,0,Low
SYNID0103178341,0.04530346248900463,0,Low
SYNID0109924299,0.04530335732935964,0,Low
